store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_3,179,STORE_3_V10178,2025-08-26,SALE,100,LBL00214,BRACELET,916,33.341,33.016,0.012,30.243,180893.32,5702.62,2025-08-26
STORE_3,180,STORE_3_V10179,2025-08-26,SALE,46,LBL00022,RING,750,4.123,3.647,0.004,2.735,17110.33,5801.72,2025-08-26
STORE_3,181,STORE_3_V10180,2025-08-26,SALE,93,LBL00065,BRACELET,585,25.4,25.379,0.08,14.847,89660.25,5792.22,2025-08-26
STORE_3,182,STORE_3_V10181,2025-08-27,SALE,19,LBL00042,RING,585,7.329,7.117,0.082,4.163,26157.87,5607.39,2025-08-27
STORE_3,183,STORE_3_V10182,2025-08-27,SALE,97,LBL00237,BRACELET,750,28.443,28.06,0.0,21.045,126898.5,5503.33,2025-08-27
STORE_3,184,STORE_3_V10183,2025-08-27,SALE,104,LBL00027,PENDANT,916,8.224,7.912,0.011,7.247,42269.51,5360.95,2025-08-27
STORE_3,185,STORE_3_V10184,2025-08-27,SALE,76,LBL00199,BRACELET,750,25.377,24.926,0.0,18.694,118763.78,5757.43,2025-08-27
STORE_3,186,STORE_3_V10185,2025-08-27,SALE,117,LBL00240,CHAIN,750,15.847,15.376,0.077,11.532,69948.57,5501.9,2025-08-27
STORE_3,187,STORE_3_V10186,2025-08-28,SALE,6,LBL00231,EARRING,750,12.276,12.245,0.0,9.184,56296.69,5479.13,2025-08-28
STORE_3,188,STORE_3_V10187,2025-08-28,SALE,48,LBL00240,CHAIN,750,16.422,16.029,0.037,12.022,66673.24,5230.32,2025-08-28
STORE_3,189,STORE_3_V10188,2025-08-28,SALE,11,LBL00119,PENDANT,916,8.287,8.198,0.0,7.509,43585.86,5626.41,2025-08-28
STORE_3,190,STORE_3_V10189,2025-08-28,SALE,61,LBL00035,BANGLE,916,49.891,49.589,0.073,45.424,269992.83,5468.6,2025-08-28
STORE_3,191,STORE_3_V10190,2025-08-28,SALE,101,LBL00009,BANGLE,916,14.244,13.741,0.005,12.587,75092.67,5609.01,2025-08-28
STORE_3,192,STORE_3_V10191,2025-08-28,SALE,110,LBL00010,EARRING,916,14.428,14.355,0.013,13.149,85281.21,5938.86,2025-08-28
STORE_3,193,STORE_3_V10192,2025-08-28,SALE,49,LBL00209,BANGLE,916,20.461,19.861,0.007,18.193,103278.52,5519.6,2025-08-28
STORE_3,194,STORE_3_V10193,2025-08-28,SALE,47,LBL00136,EARRING,916,5.123,5.069,0.015,4.643,26414.54,5515.91,2025-08-28
STORE_3,195,STORE_3_V10194,2025-08-29,SALE,24,LBL00084,RING,750,5.808,5.378,0.0,4.034,25215.96,5656.08,2025-08-29
STORE_3,196,STORE_3_V10195,2025-08-29,SALE,15,LBL00093,EARRING,750,15.024,14.958,0.015,11.219,63377.93,5452.59,2025-08-29
STORE_3,197,STORE_3_V10196,2025-08-29,SALE,28,LBL00148,CHAIN,750,59.817,59.463,0.0,44.597,267023.09,5422.71,2025-08-29
STORE_3,198,STORE_3_V10197,2025-08-29,SALE,97,LBL00141,EARRING,585,14.717,14.388,0.0,8.417,50957.96,5617.49,2025-08-29
STORE_3,199,STORE_3_V10198,2025-08-29,SALE,70,LBL00177,PENDANT,916,8.748,8.563,0.066,7.844,45046.23,5296.81,2025-08-29
STORE_3,200,STORE_3_V10199,2025-08-29,SALE,6,LBL00239,PENDANT,750,9.294,9.1,0.005,6.825,40871.0,5463.29,2025-08-29
STORE_3,201,STORE_3_V10200,2025-08-29,SALE,9,LBL00036,CHAIN,916,31.864,31.798,0.0,29.127,174893.85,5862.35,2025-08-29
STORE_3,202,STORE_3_V10201,2025-08-29,SALE,47,LBL00208,EARRING,916,5.389,5.139,0.0,4.707,28606.03,5647.46,2025-08-29
STORE_3,203,STORE_3_V10202,2025-08-29,SALE,32,LBL00204,BRACELET,916,5.064,5.006,0.0,4.585,29395.51,5881.49,2025-08-29
STORE_3,204,STORE_3_V10203,2025-08-30,SALE,104,LBL00162,BANGLE,585,40.865,40.845,0.0,23.894,138921.77,5315.56,2025-08-30
STORE_3,205,STORE_3_V10204,2025-08-30,SALE,111,LBL00211,EARRING,916,4.885,4.472,0.0,4.096,22965.48,5228.78,2025-08-30
STORE_3,206,STORE_3_V10205,2025-08-30,SALE,74,LBL00070,NECKLACE,916,60.259,59.78,0.0,54.758,314029.05,5395.11,2025-08-30
STORE_3,207,STORE_3_V10206,2025-08-30,SALE,86,LBL00157,BRACELET,750,16.518,16.279,0.029,12.209,73043.03,5322.39,2025-08-30
STORE_3,208,STORE_3_V10207,2025-08-30,SALE,117,LBL00106,EARRING,916,10.784,10.433,0.005,9.557,57671.62,5837.14,2025-08-30
STORE_3,209,STORE_3_V10208,2025-08-31,SALE,83,LBL00066,BRACELET,916,11.07,10.703,0.0,9.804,56183.65,5514.96,2025-08-31
STORE_3,210,STORE_3_V10209,2025-08-31,SALE,89,LBL00065,BRACELET,585,22.63,22.544,0.0,13.188,83059.59,5639.85,2025-08-31
STORE_3,211,STORE_3_V10210,2025-08-31,SALE,17,LBL00064,CHAIN,750,6.043,5.613,0.0,4.21,26496.76,5757.59,2025-08-31
STORE_3,212,STORE_3_V10211,2025-08-31,SALE,51,LBL00176,BRACELET,585,29.022,28.934,0.0,16.926,91622.56,5305.52,2025-08-31
STORE_3,213,STORE_3_V10212,2025-08-31,SALE,92,LBL00054,RING,916,6.267,6.192,0.0,5.672,33027.83,5469.07,2025-08-31
STORE_3,214,STORE_3_V10213,2025-08-31,SALE,93,LBL00038,CHAIN,916,32.712,32.32,0.0,29.605,171441.65,5457.45,2025-08-31
STORE_3,215,STORE_3_V10214,2025-08-31,SALE,67,LBL00169,RING,916,6.771,6.36,0.033,5.826,35685.53,5838.3,2025-08-31
STORE_3,216,STORE_3_V10215,2025-08-31,SALE,46,LBL00100,CHAIN,916,58.889,58.768,0.0,53.831,338056.95,5903.64,2025-08-31
STORE_3,217,STORE_3_V10216,2025-08-31,SALE,1,LBL00065,BRACELET,585,23.192,22.926,0.0,13.412,80642.68,5860.59,2025-08-31
STORE_3,218,STORE_3_V10217,2025-08-31,SALE,68,LBL00118,EARRING,750,11.928,11.747,0.006,8.81,50244.35,5430.36,2025-08-31
STORE_3,219,STORE_3_V10218,2025-08-31,SALE,55,LBL00046,RING,916,7.419,6.955,0.039,6.371,39093.74,5603.66,2025-08-31
STORE_3,220,STORE_3_V10219,2025-08-31,SALE,39,LBL00090,BANGLE,916,31.366,30.976,0.01,28.374,183161.58,5842.65,2025-08-31
STORE_3,221,STORE_3_V10220,2025-09-01,SALE,21,LBL00070,NECKLACE,916,63.963,63.67,0.045,58.322,319391.76,5237.26,2025-09-01
STORE_3,222,STORE_3_V10221,2025-09-01,SALE,50,LBL00125,BRACELET,916,28.193,28.054,0.051,25.697,156883.6,5892.79,2025-09-01
STORE_3,223,STORE_3_V10222,2025-09-01,SALE,48,LBL00185,CHAIN,916,40.034,39.716,0.0,36.38,227918.56,5695.68,2025-09-01
STORE_3,224,STORE_3_V10223,2025-09-01,SALE,52,LBL00192,RING,916,5.842,5.82,0.096,5.331,32808.23,5301.59,2025-09-01
STORE_3,225,STORE_3_V10224,2025-09-01,SALE,104,LBL00065,BRACELET,585,20.841,20.687,0.086,12.102,77162.36,5635.71,2025-09-01
STORE_3,226,STORE_3_V10225,2025-09-01,SALE,24,LBL00236,RING,916,7.906,7.526,0.0,6.894,42895.24,5910.41,2025-09-01
STORE_3,227,STORE_3_V10226,2025-09-01,SALE,99,LBL00177,PENDANT,916,9.774,9.437,0.034,8.644,50512.55,5568.93,2025-09-01
STORE_3,228,STORE_3_V10227,2025-09-01,SALE,40,LBL00188,BRACELET,916,22.842,22.407,0.013,20.525,128605.43,5800.28,2025-09-01
STORE_3,229,STORE_3_V10228,2025-09-01,SALE,52,LBL00161,RING,750,9.816,9.411,0.057,7.058,41777.12,5480.17,2025-09-01
STORE_3,230,STORE_3_V10229,2025-09-01,SALE,26,LBL00160,PENDANT,585,5.449,4.914,0.001,2.875,16782.82,5465.35,2025-09-01
STORE_3,231,STORE_3_V10230,2025-09-01,SALE,69,LBL00062,BANGLE,916,35.135,34.928,0.0,31.994,196052.94,5627.14,2025-09-01
STORE_3,232,STORE_3_V10231,2025-09-01,SALE,73,LBL00027,PENDANT,916,8.2,7.661,0.0,7.017,39344.42,5256.37,2025-09-01
STORE_3,233,STORE_3_V10232,2025-09-02,SALE,10,LBL00190,BRACELET,750,25.452,25.381,0.044,19.036,111473.51,5322.04,2025-09-02
STORE_3,234,STORE_3_V10233,2025-09-02,SALE,48,LBL00056,EARRING,750,14.013,13.946,0.0,10.46,60938.48,5645.06,2025-09-02
STORE_3,235,STORE_3_V10234,2025-09-02,SALE,83,LBL00072,BANGLE,585,2.529,2.172,0.045,1.271,8156.63,5291.84,2025-09-02
STORE_3,236,STORE_3_V10235,2025-09-02,SALE,16,LBL00157,BRACELET,750,15.399,15.334,0.016,11.5,70090.04,5608.88,2025-09-02
STORE_3,237,STORE_3_V10236,2025-09-02,SALE,31,LBL00195,CHAIN,750,56.486,56.45,0.011,42.338,262879.26,5694.97,2025-09-02
STORE_3,238,STORE_3_V10237,2025-09-02,SALE,119,LBL00002,RING,750,7.236,6.729,0.0,5.047,30460.57,5859.54,2025-09-02
STORE_3,239,STORE_3_V10238,2025-09-02,SALE,75,LBL00129,BANGLE,750,26.989,26.844,0.028,20.133,117875.42,5530.38,2025-09-02
STORE_3,240,STORE_3_V10239,2025-09-02,SALE,97,LBL00092,EARRING,916,12.443,12.166,0.0,11.144,63885.24,5294.72,2025-09-02
STORE_3,241,STORE_3_V10240,2025-09-02,SALE,86,LBL00006,NECKLACE,750,5.153,4.981,0.0,3.736,20640.26,5392.47,2025-09-02
STORE_3,242,STORE_3_V10241,2025-09-02,SALE,26,LBL00046,RING,916,6.956,6.458,0.0,5.916,35691.94,5554.51,2025-09-02
STORE_3,243,STORE_3_V10242,2025-09-02,SALE,80,LBL00058,BANGLE,750,9.23,9.141,0.0,6.856,41602.93,5742.7,2025-09-02
STORE_3,244,STORE_3_V10243,2025-09-02,SALE,113,LBL00194,RING,916,3.353,2.894,0.008,2.651,15629.88,5270.24,2025-09-02
STORE_3,245,STORE_3_V10244,2025-09-03,SALE,1,LBL00097,RING,916,2.649,2.538,0.0,2.325,14737.93,5714.37,2025-09-03
STORE_3,246,STORE_3_V10245,2025-09-03,SALE,11,LBL00028,EARRING,916,15.831,15.37,0.0,14.079,82674.44,5521.76,2025-09-03
STORE_3,247,STORE_3_V10246,2025-09-03,SALE,105,LBL00180,BRACELET,916,5.613,5.505,0.071,5.043,32760.28,5856.94,2025-09-03
STORE_3,248,STORE_3_V10247,2025-09-03,SALE,120,LBL00231,EARRING,750,12.159,11.8,0.098,8.85,55173.22,5858.77,2025-09-03
STORE_3,249,STORE_3_V10248,2025-09-03,SALE,69,LBL00153,CHAIN,916,56.456,56.056,0.0,51.347,306908.54,5528.79,2025-09-03
STORE_3,250,STORE_3_V10249,2025-09-03,SALE,57,LBL00204,BRACELET,916,4.509,4.334,0.012,3.97,25885.61,5887.24,2025-09-03
STORE_3,251,STORE_3_V10250,2025-09-03,SALE,3,LBL00214,BRACELET,916,35.148,35.022,0.008,32.08,200298.99,5607.85,2025-09-03
STORE_3,252,STORE_3_V10251,2025-09-03,SALE,75,LBL00224,NECKLACE,750,62.417,62.339,0.0,46.754,274653.5,5389.26,2025-09-03
STORE_3,253,STORE_3_V10252,2025-09-03,SALE,110,LBL00244,BANGLE,916,19.419,19.342,0.02,17.717,110298.44,5689.5,2025-09-03
STORE_3,254,STORE_3_V10253,2025-09-03,SALE,18,LBL00210,PENDANT,585,11.094,11.053,0.0,6.466,35994.33,5390.74,2025-09-03
STORE_3,255,STORE_3_V10254,2025-09-03,SALE,7,LBL00233,CHAIN,916,58.049,57.739,0.054,52.889,300588.98,5278.03,2025-09-03
STORE_3,256,STORE_3_V10255,2025-09-03,SALE,44,LBL00022,RING,750,4.389,4.069,0.0,3.052,17231.8,5462.43,2025-09-03
STORE_3,257,STORE_3_V10256,2025-09-04,SALE,55,LBL00012,NECKLACE,916,56.602,56.303,0.0,51.574,325444.8,5789.87,2025-09-04
STORE_3,258,STORE_3_V10257,2025-09-04,SALE,67,LBL00023,EARRING,916,3.093,2.996,0.004,2.744,16988.05,5740.46,2025-09-04
STORE_3,259,STORE_3_V10258,2025-09-04,SALE,98,LBL00189,EARRING,916,10.09,9.89,0.0,9.059,56654.3,5934.82,2025-09-04
STORE_3,260,STORE_3_V10259,2025-09-04,SALE,98,LBL00009,BANGLE,916,12.747,12.73,0.0,11.661,73777.31,5718.98,2025-09-04
STORE_3,261,STORE_3_V10260,2025-09-04,SALE,4,LBL00186,BANGLE,916,18.11,18.051,0.0,16.535,103487.59,5802.7,2025-09-04
STORE_3,262,STORE_3_V10261,2025-09-04,SALE,89,LBL00022,RING,750,4.061,3.939,0.0,2.954,18791.75,5864.42,2025-09-04
STORE_3,263,STORE_3_V10262,2025-09-04,SALE,101,LBL00015,NECKLACE,916,31.139,30.757,0.003,28.173,158578.25,5332.09,2025-09-04
STORE_3,264,STORE_3_V10263,2025-09-05,SALE,15,LBL00173,BRACELET,916,18.82,18.341,0.065,16.8,102255.89,5763.06,2025-09-05
STORE_3,265,STORE_3_V10264,2025-09-05,SALE,70,LBL00022,RING,750,4.597,4.107,0.067,3.08,19129.18,5611.11,2025-09-05
STORE_3,266,STORE_3_V10265,2025-09-05,SALE,117,LBL00134,BANGLE,916,41.076,40.613,0.0,37.202,229740.07,5770.71,2025-09-05
STORE_3,267,STORE_3_V10266,2025-09-05,SALE,6,LBL00202,CHAIN,585,46.112,45.917,0.002,26.861,152091.41,5535.8,2025-09-05
STORE_3,268,STORE_3_V10267,2025-09-05,SALE,7,LBL00154,EARRING,916,12.411,12.399,0.018,11.357,67900.55,5495.2,2025-09-05
STORE_3,269,STORE_3_V10268,2025-09-05,SALE,47,LBL00023,EARRING,916,2.871,2.434,0.011,2.23,13401.12,5514.71,2025-09-05
STORE_3,270,STORE_3_V10269,2025-09-05,SALE,53,LBL00061,EARRING,916,10.936,10.838,0.01,9.928,62411.19,5933.33,2025-09-05
STORE_3,271,STORE_3_V10270,2025-09-05,SALE,47,LBL00013,RING,750,9.472,9.279,0.0,6.959,39152.93,5493.36,2025-09-05
STORE_3,272,STORE_3_V10271,2025-09-05,SALE,6,LBL00183,EARRING,916,3.84,3.461,0.0,3.17,18480.36,5396.88,2025-09-05
STORE_3,273,STORE_3_V10272,2025-09-05,SALE,72,LBL00158,NECKLACE,916,53.628,53.347,0.016,48.866,277256.45,5237.15,2025-09-05
STORE_3,274,STORE_3_V10273,2025-09-05,SALE,110,LBL00163,BANGLE,750,14.31,13.754,0.0,10.316,59794.65,5268.41,2025-09-05
STORE_3,275,STORE_3_V10274,2025-09-05,SALE,16,LBL00238,BANGLE,750,28.422,27.902,0.017,20.927,119862.59,5313.85,2025-09-05
STORE_3,276,STORE_3_V10275,2025-09-06,SALE,1,LBL00190,BRACELET,750,28.756,28.592,0.019,21.444,131313.49,5685.3,2025-09-06
STORE_3,277,STORE_3_V10276,2025-09-06,SALE,64,LBL00122,RING,916,9.503,8.974,0.0,8.22,49525.49,5495.33,2025-09-06
STORE_3,278,STORE_3_V10277,2025-09-06,SALE,83,LBL00136,EARRING,916,6.315,6.267,0.005,5.741,33952.97,5706.19,2025-09-06
STORE_3,279,STORE_3_V10278,2025-09-06,SALE,80,LBL00103,EARRING,585,3.526,3.116,0.0,1.823,11264.86,5686.31,2025-09-06
STORE_3,280,STORE_3_V10279,2025-09-06,SALE,53,LBL00079,CHAIN,750,11.18,10.994,0.0,8.245,49732.29,5525.16,2025-09-06
STORE_3,281,STORE_3_V10280,2025-09-06,SALE,93,LBL00095,CHAIN,585,16.123,15.685,0.043,9.176,54917.13,5299.43,2025-09-06
STORE_3,282,STORE_3_V10281,2025-09-06,SALE,11,LBL00065,BRACELET,585,25.18,24.897,0.0,14.565,88494.96,5433.51,2025-09-06
STORE_3,283,STORE_3_V10282,2025-09-06,SALE,21,LBL00100,CHAIN,916,59.557,59.338,0.015,54.354,325588.63,5844.39,2025-09-06
STORE_3,284,STORE_3_V10283,2025-09-06,SALE,101,LBL00104,EARRING,916,13.711,13.566,0.007,12.426,74606.7,5713.48,2025-09-06
STORE_3,285,STORE_3_V10284,2025-09-06,SALE,111,LBL00246,RING,916,6.407,5.859,0.0,5.367,31360.85,5560.93,2025-09-06
STORE_3,286,STORE_3_V10285,2025-09-06,SALE,36,LBL00203,CHAIN,916,53.49,52.971,0.058,48.521,302529.25,5807.53,2025-09-06
STORE_3,287,STORE_3_V10286,2025-09-06,SALE,3,LBL00236,RING,916,8.28,7.814,0.0,7.158,43067.73,5622.6,2025-09-06
STORE_3,288,STORE_3_V10287,2025-09-07,SALE,36,LBL00213,PENDANT,585,6.233,6.027,0.0,3.526,21056.93,5819.7,2025-09-07
STORE_3,289,STORE_3_V10288,2025-09-07,SALE,44,LBL00177,PENDANT,916,8.647,8.615,0.0,7.891,44609.28,5433.33,2025-09-07
STORE_3,290,STORE_3_V10289,2025-09-07,SALE,27,LBL00056,EARRING,750,12.645,12.063,0.004,9.047,54723.11,5601.24,2025-09-07
STORE_3,291,STORE_3_V10290,2025-09-07,SALE,91,LBL00227,BANGLE,916,28.296,28.214,0.0,25.844,154276.27,5801.25,2025-09-07
STORE_3,292,STORE_3_V10291,2025-09-07,SALE,77,LBL00183,EARRING,916,3.646,3.368,0.036,3.085,19725.04,5787.97,2025-09-07
STORE_3,293,STORE_3_V10292,2025-09-07,SALE,26,LBL00156,NECKLACE,585,49.832,49.68,0.0,29.063,162468.81,5366.56,2025-09-07
STORE_3,294,STORE_3_V10293,2025-09-07,SALE,83,LBL00104,EARRING,916,15.733,15.532,0.0,14.227,80314.78,5515.75,2025-09-07
STORE_3,295,STORE_3_V10294,2025-09-08,SALE,11,LBL00245,RING,916,5.918,5.366,0.076,4.915,31752.4,5580.12,2025-09-08
STORE_3,296,STORE_3_V10295,2025-09-08,SALE,13,LBL00100,CHAIN,916,57.059,56.777,0.086,52.008,329669.66,5781.92,2025-09-08
STORE_3,297,STORE_3_V10296,2025-09-08,SALE,115,LBL00135,PENDANT,916,10.237,10.222,0.0,9.363,54062.0,5244.0,2025-09-08
STORE_3,298,STORE_3_V10297,2025-09-09,SALE,100,LBL00086,RING,916,8.857,8.602,0.013,7.879,49733.97,5652.0,2025-09-09
STORE_3,299,STORE_3_V10298,2025-09-09,SALE,89,LBL00063,NECKLACE,916,9.284,9.051,0.032,8.291,51048.42,5580.61,2025-09-09
STORE_3,300,STORE_3_V10299,2025-09-09,SALE,77,LBL00211,EARRING,916,4.501,4.42,0.046,4.049,26487.05,5855.83,2025-09-09
STORE_3,301,STORE_3_V10300,2025-09-10,SALE,79,LBL00095,CHAIN,585,16.922,16.445,0.0,9.62,54870.85,5279.52,2025-09-10
STORE_3,302,STORE_3_V10301,2025-09-10,SALE,16,LBL00207,BRACELET,916,36.15,35.626,0.029,32.633,191320.82,5610.55,2025-09-10
STORE_3,303,STORE_3_V10302,2025-09-10,SALE,68,LBL00102,BANGLE,916,29.978,29.686,0.0,27.192,166307.94,5765.91,2025-09-10
STORE_3,304,STORE_3_V10303,2025-09-10,SALE,105,LBL00044,EARRING,585,6.599,6.162,0.0,3.605,20690.81,5586.68,2025-09-10
STORE_3,305,STORE_3_V10304,2025-09-10,SALE,36,LBL00116,CHAIN,750,48.585,48.377,0.004,36.283,200897.52,5407.43,2025-09-10
STORE_3,306,STORE_3_V10305,2025-09-10,SALE,110,LBL00191,BANGLE,916,11.631,11.19,0.0,10.25,61896.08,5516.18,2025-09-10
STORE_3,307,STORE_3_V10306,2025-09-10,SALE,47,LBL00213,PENDANT,585,6.201,5.819,0.005,3.404,21399.31,5893.95,2025-09-10
STORE_3,308,STORE_3_V10307,2025-09-10,SALE,102,LBL00248,EARRING,750,6.65,6.201,0.069,4.651,26535.69,5308.31,2025-09-10
STORE_3,309,STORE_3_V10308,2025-09-10,SALE,109,LBL00200,CHAIN,916,21.422,21.401,0.0,19.603,117616.32,5850.5,2025-09-10
STORE_3,310,STORE_3_V10309,2025-09-11,SALE,50,LBL00093,EARRING,750,12.17,11.925,0.009,8.944,53627.6,5847.93,2025-09-11
STORE_3,311,STORE_3_V10310,2025-09-11,SALE,88,LBL00040,BANGLE,916,35.144,34.865,0.019,31.936,191807.28,5377.19,2025-09-11
STORE_3,312,STORE_3_V10311,2025-09-11,SALE,28,LBL00197,CHAIN,916,39.949,39.789,0.007,36.447,226855.39,5809.44,2025-09-11
STORE_3,313,STORE_3_V10312,2025-09-11,SALE,56,LBL00047,CHAIN,585,49.023,48.675,0.031,28.475,174406.81,5571.97,2025-09-11
STORE_3,314,STORE_3_V10313,2025-09-11,SALE,116,LBL00165,BANGLE,916,30.532,30.438,0.0,27.881,170208.65,5819.44,2025-09-11
STORE_3,315,STORE_3_V10314,2025-09-11,SALE,6,LBL00247,PENDANT,916,11.469,11.391,0.018,10.434,58795.23,5228.55,2025-09-11
STORE_3,316,STORE_3_V10315,2025-09-12,SALE,25,LBL00200,CHAIN,916,20.462,20.25,0.0,18.549,113701.53,5701.98,2025-09-12
STORE_3,317,STORE_3_V10316,2025-09-12,SALE,68,LBL00229,BANGLE,916,36.724,36.633,0.0,33.556,206349.99,5686.27,2025-09-12
STORE_3,318,STORE_3_V10317,2025-09-12,SALE,7,LBL00032,PENDANT,585,4.112,4.042,0.009,2.365,14755.75,5721.19,2025-09-12
STORE_3,319,STORE_3_V10318,2025-09-12,SALE,65,LBL00013,RING,750,8.938,8.711,0.058,6.533,36993.0,5271.36,2025-09-12
STORE_3,320,STORE_3_V10319,2025-09-12,SALE,24,LBL00147,NECKLACE,916,11.13,10.568,0.05,9.68,57358.96,5641.77,2025-09-12
STORE_3,321,STORE_3_V10320,2025-09-12,SALE,77,LBL00194,RING,916,3.422,2.995,0.094,2.743,17817.05,5525.83,2025-09-12
STORE_3,322,STORE_3_V10321,2025-09-12,SALE,49,LBL00207,BRACELET,916,31.517,30.994,0.017,28.391,177108.57,5683.85,2025-09-12
STORE_3,323,STORE_3_V10322,2025-09-12,SALE,94,LBL00191,BANGLE,916,11.161,10.752,0.004,9.849,57101.71,5598.38,2025-09-12
STORE_3,324,STORE_3_V10323,2025-09-12,SALE,47,LBL00201,NECKLACE,916,41.558,41.206,0.025,37.745,212752.66,5461.2,2025-09-12
STORE_3,325,STORE_3_V10324,2025-09-12,SALE,99,LBL00006,NECKLACE,750,5.79,5.485,0.011,4.114,26509.22,5791.49,2025-09-12
STORE_3,326,STORE_3_V10325,2025-09-13,SALE,25,LBL00228,BRACELET,750,17.445,17.371,0.0,13.028,77499.54,5326.02,2025-09-13
STORE_3,327,STORE_3_V10326,2025-09-13,SALE,73,LBL00104,EARRING,916,15.24,14.9,0.0,13.648,87437.14,5725.27,2025-09-13
STORE_3,328,STORE_3_V10327,2025-09-13,SALE,20,LBL00122,RING,916,8.776,8.531,0.0,7.814,47873.46,5523.66,2025-09-13
STORE_3,329,STORE_3_V10328,2025-09-13,SALE,57,LBL00165,BANGLE,916,31.273,31.16,0.0,28.543,183948.19,5899.27,2025-09-13
STORE_3,330,STORE_3_V10329,2025-09-14,SALE,29,LBL00156,NECKLACE,585,46.271,46.069,0.091,26.95,171552.55,5689.89,2025-09-14
STORE_3,331,STORE_3_V10330,2025-09-14,SALE,18,LBL00134,BANGLE,916,46.423,46.025,0.076,42.159,275609.69,5822.72,2025-09-14
STORE_3,332,STORE_3_V10331,2025-09-14,SALE,1,LBL00212,BANGLE,916,28.122,27.583,0.044,25.266,139396.82,5309.23,2025-09-14
STORE_3,333,STORE_3_V10332,2025-09-14,SALE,73,LBL00178,BRACELET,916,38.306,37.936,0.001,34.749,221403.37,5800.28,2025-09-14
STORE_3,334,STORE_3_V10333,2025-09-14,SALE,76,LBL00104,EARRING,916,11.79,11.33,0.068,10.378,61143.71,5535.41,2025-09-14
STORE_3,335,STORE_3_V10334,2025-09-14,SALE,71,LBL00201,NECKLACE,916,42.537,42.301,0.017,38.748,244884.41,5675.7,2025-09-14
STORE_3,336,STORE_3_V10335,2025-09-14,SALE,2,LBL00056,EARRING,750,13.353,13.012,0.005,9.759,63007.48,5818.89,2025-09-14
STORE_3,337,STORE_3_V10336,2025-09-14,SALE,25,LBL00197,CHAIN,916,40.883,40.397,0.011,37.004,240293.71,5926.04,2025-09-14
STORE_3,338,STORE_3_V10337,2025-09-14,SALE,108,LBL00065,BRACELET,585,24.835,24.712,0.008,14.457,83268.21,5331.5,2025-09-14
STORE_3,339,STORE_3_V10338,2025-09-14,SALE,40,LBL00198,BANGLE,916,4.55,4.039,0.013,3.7,20080.85,5254.0,2025-09-14
STORE_3,340,STORE_3_V10339,2025-09-14,SALE,22,LBL00246,RING,916,6.668,6.376,0.0,5.84,35679.56,5702.42,2025-09-14
STORE_3,341,STORE_3_V10340,2025-09-15,SALE,114,LBL00233,CHAIN,916,62.177,61.937,0.0,56.734,355914.22,5925.45,2025-09-15
STORE_3,342,STORE_3_V10341,2025-09-15,SALE,10,LBL00052,PENDANT,916,7.221,7.163,0.0,6.561,40044.85,5464.41,2025-09-15
STORE_3,343,STORE_3_V10342,2025-09-15,SALE,4,LBL00219,BANGLE,585,24.612,24.574,0.0,14.376,82110.75,5265.03,2025-09-15
STORE_3,344,STORE_3_V10343,2025-09-15,SALE,38,LBL00021,RING,585,5.836,5.454,0.0,3.191,18543.14,5454.8,2025-09-15
STORE_3,345,STORE_3_V10344,2025-09-15,SALE,23,LBL00199,BRACELET,750,24.371,23.852,0.02,17.889,107712.41,5641.46,2025-09-15
STORE_3,346,STORE_3_V10345,2025-09-15,SALE,81,LBL00106,EARRING,916,10.582,10.487,0.004,9.606,53303.04,5425.06,2025-09-15
STORE_3,347,STORE_3_V10346,2025-09-15,SALE,57,LBL00127,BRACELET,916,9.446,9.175,0.008,8.404,49439.18,5266.6,2025-09-15
STORE_3,348,STORE_3_V10347,2025-09-15,SALE,18,LBL00227,BANGLE,916,26.723,26.285,0.034,24.077,143987.37,5651.36,2025-09-15
STORE_3,349,STORE_3_V10348,2025-09-15,SALE,103,LBL00143,EARRING,916,7.587,7.523,0.036,6.891,45114.99,5815.59,2025-09-15
STORE_3,350,STORE_3_V10349,2025-09-16,SALE,73,LBL00042,RING,585,7.243,6.82,0.007,3.99,23685.28,5781.08,2025-09-16
STORE_3,351,STORE_3_V10350,2025-09-16,SALE,68,LBL00240,CHAIN,750,15.315,14.907,0.001,11.18,62406.5,5364.62,2025-09-16
STORE_3,352,STORE_3_V10351,2025-09-17,SALE,120,LBL00023,EARRING,916,3.254,3.166,0.007,2.9,17874.89,5890.39,2025-09-17
STORE_3,353,STORE_3_V10352,2025-09-17,SALE,52,LBL00235,EARRING,916,2.969,2.895,0.093,2.652,16728.73,5556.94,2025-09-17
STORE_3,354,STORE_3_V10353,2025-09-17,SALE,117,LBL00231,EARRING,750,12.893,12.786,0.0,9.589,54192.75,5341.82,2025-09-17
STORE_3,355,STORE_3_V10354,2025-09-17,SALE,97,LBL00057,PENDANT,585,10.429,10.17,0.098,5.949,36070.92,5452.2,2025-09-17
STORE_3,356,STORE_3_V10355,2025-09-17,SALE,74,LBL00140,PENDANT,750,4.723,4.137,0.006,3.103,17245.47,5381.05,2025-09-17
STORE_3,357,STORE_3_V10356,2025-09-17,SALE,70,LBL00171,EARRING,750,2.383,2.198,0.012,1.648,9995.25,5744.08,2025-09-17
