label_no,huid,item_name,category,purity,gross_weight,net_weight,stone_weight,fine_weight,pieces,design_code,certificate_no,supplier_id,location,slab_id,created_at
LBL00170,H705615,BANGLE LBL00170,BANGLE,916,24.852,24.493,0.0,22.436,1,DES6114,,5006,MAIN_STORE,20,2025-11-24 11:50:05.320680
LBL00171,H436467,EARRING LBL00171,EARRING,750,2.577,2.316,0.076,1.738,1,DES4285,,5006,MAIN_STORE,15,2025-11-24 11:50:05.324604
LBL00172,H400487,PENDANT LBL00172,PENDANT,916,8.015,7.765,0.025,7.114,1,DES5532,,5017,MAIN_STORE,10,2025-11-24 11:50:05.327896
LBL00173,H434652,BRACELET LBL00173,BRACELET,916,19.598,19.191,0.025,17.579,1,DES8227,,5003,MAIN_STORE,20,2025-11-24 11:50:05.332246
LBL00174,H385898,NECKLACE LBL00174,NECKLACE,916,38.876,38.611,0.019,35.368,1,DES3446,,5005,MAIN_STORE,12,2025-11-24 11:50:05.336172
LBL00175,H386929,RING LBL00175,RING,916,2.534,2.394,0.0,2.193,1,DES2875,,5000,MAIN_STORE,7,2025-11-24 11:50:05.338583
LBL00176,H753205,BRACELET LBL00176,BRACELET,585,28.818,28.392,0.032,16.61,1,DES9422,,5003,MAIN_STORE,20,2025-11-24 11:50:05.341200
LBL00177,H316612,PENDANT LBL00177,PENDANT,916,8.608,8.569,0.021,7.849,1,DES9888,,5011,MAIN_STORE,10,2025-11-24 11:50:05.343785
LBL00178,H676051,BRACELET LBL00178,BRACELET,916,39.298,38.88,0.0,35.614,1,DES6218,,5008,MAIN_STORE,21,2025-11-24 11:50:05.345437
LBL00179,H248433,NECKLACE LBL00179,NECKLACE,916,17.902,17.387,0.047,15.926,1,DES5641,,5018,MAIN_STORE,11,2025-11-24 11:50:05.348104
LBL00180,H356717,BRACELET LBL00180,BRACELET,916,5.726,5.386,0.02,4.933,1,DES3806,,5002,MAIN_STORE,19,2025-11-24 11:50:05.350760
LBL00181,H426503,NECKLACE LBL00181,NECKLACE,750,14.229,14.115,0.018,10.586,1,DES6549,,5017,MAIN_STORE,11,2025-11-24 11:50:05.353135
LBL00182,H565198,EARRING LBL00182,EARRING,916,1.403,1.345,0.023,1.232,1,DES1831,,5004,MAIN_STORE,14,2025-11-24 11:50:05.355467
LBL00183,H130401,EARRING LBL00183,EARRING,916,3.758,3.374,0.117,3.091,1,DES8712,,5001,MAIN_STORE,15,2025-11-24 11:50:05.357747
LBL00184,H211072,BANGLE LBL00184,BANGLE,916,40.331,40.055,0.011,36.691,1,DES7284,,5001,MAIN_STORE,21,2025-11-24 11:50:05.360168
LBL00185,H190302,CHAIN LBL00185,CHAIN,916,42.848,42.427,0.017,38.864,1,DES7987,,5012,MAIN_STORE,4,2025-11-24 11:50:05.362579
LBL00186,H287677,BANGLE LBL00186,BANGLE,916,16.551,16.409,0.087,15.031,1,DES8304,,5019,MAIN_STORE,20,2025-11-24 11:50:05.365077
LBL00187,H472899,CHAIN LBL00187,CHAIN,916,27.536,27.339,0.018,25.042,1,DES6119,,5010,MAIN_STORE,4,2025-11-24 11:50:05.367511
LBL00188,H957150,BRACELET LBL00188,BRACELET,916,22.744,22.562,0.025,20.667,1,DES4246,,5017,MAIN_STORE,20,2025-11-24 11:50:05.369726
LBL00189,H182361,EARRING LBL00189,EARRING,916,9.076,8.68,0.0,7.951,1,DES8629,,5018,MAIN_STORE,16,2025-11-24 11:50:05.372161
LBL00190,H238197,BRACELET LBL00190,BRACELET,750,25.189,24.922,0.073,18.692,1,DES2522,,5014,MAIN_STORE,20,2025-11-24 11:50:05.374495
LBL00191,H201987,BANGLE LBL00191,BANGLE,916,12.129,11.795,0.0,10.804,1,DES8464,,5009,MAIN_STORE,19,2025-11-24 11:50:05.376009
LBL00192,H817727,RING LBL00192,RING,916,5.634,5.45,0.008,4.992,1,DES8625,,5015,MAIN_STORE,8,2025-11-24 11:50:05.378425
LBL00193,H342948,EARRING LBL00193,EARRING,916,8.676,8.236,0.016,7.544,1,DES4666,,5004,MAIN_STORE,16,2025-11-24 11:50:05.381151
LBL00194,H746910,RING LBL00194,RING,916,3.402,3.05,0.121,2.794,1,DES5227,,5011,MAIN_STORE,7,2025-11-24 11:50:05.383699
LBL00195,H511122,CHAIN LBL00195,CHAIN,750,57.536,57.337,0.0,43.003,1,DES4004,,5010,MAIN_STORE,5,2025-11-24 11:50:05.386187
LBL00196,H927094,PENDANT LBL00196,PENDANT,916,9.739,9.328,0.111,8.544,1,DES6320,,5014,MAIN_STORE,10,2025-11-24 11:50:05.388733
LBL00197,H611187,CHAIN LBL00197,CHAIN,916,38.791,38.776,0.0,35.519,1,DES1495,,5002,MAIN_STORE,4,2025-11-24 11:50:05.391361
LBL00198,H598424,BANGLE LBL00198,BANGLE,916,5.006,4.776,0.045,4.375,1,DES2849,,5011,MAIN_STORE,19,2025-11-24 11:50:05.393931
LBL00199,H601903,BRACELET LBL00199,BRACELET,750,24.68,24.399,0.0,18.299,1,DES8556,,5005,MAIN_STORE,20,2025-11-24 11:50:05.396429
LBL00200,H395968,CHAIN LBL00200,CHAIN,916,20.769,20.743,0.263,19.001,1,DES6711,,5019,MAIN_STORE,4,2025-11-24 11:50:05.398880
LBL00201,H702593,NECKLACE LBL00201,NECKLACE,916,42.505,42.303,0.016,38.75,1,DES3087,,5016,MAIN_STORE,13,2025-11-24 11:50:05.401516
LBL00202,H207932,CHAIN LBL00202,CHAIN,585,45.672,45.365,0.046,26.538,1,DES7646,,5003,MAIN_STORE,4,2025-11-24 11:50:05.404225
LBL00203,H441699,CHAIN LBL00203,CHAIN,916,54.844,54.493,0.0,49.916,1,DES2162,,5009,MAIN_STORE,5,2025-11-24 11:50:05.407051
LBL00204,H658624,BRACELET LBL00204,BRACELET,916,5.449,5.139,0.0,4.707,1,DES8552,,5012,MAIN_STORE,19,2025-11-24 11:50:05.409568
LBL00205,H719221,BANGLE LBL00205,BANGLE,916,4.315,3.922,0.0,3.593,1,DES7773,,5007,MAIN_STORE,18,2025-11-24 11:50:05.412129
LBL00206,H751034,EARRING LBL00206,EARRING,916,7.433,7.267,0.006,6.657,1,DES4992,,5017,MAIN_STORE,16,2025-11-24 11:50:05.414642
LBL00207,H266744,BRACELET LBL00207,BRACELET,916,33.383,33.291,0.02,30.495,1,DES8903,,5012,MAIN_STORE,21,2025-11-24 11:50:05.417260
LBL00208,H169268,EARRING LBL00208,EARRING,916,5.796,5.508,0.05,5.045,1,DES6582,,5006,MAIN_STORE,16,2025-11-24 11:50:05.419888
LBL00209,H953452,BANGLE LBL00209,BANGLE,916,21.783,21.348,0.0,19.555,1,DES8063,,5013,MAIN_STORE,20,2025-11-24 11:50:05.422322
LBL00210,H694764,PENDANT LBL00210,PENDANT,585,10.198,9.848,0.014,5.761,1,DES6606,,5017,MAIN_STORE,11,2025-11-24 11:50:05.424876
LBL00211,H827851,EARRING LBL00211,EARRING,916,4.678,4.273,0.266,3.914,1,DES4869,,5005,MAIN_STORE,15,2025-11-24 11:50:05.427324
LBL00212,H794799,BANGLE LBL00212,BANGLE,916,25.446,25.035,0.0,22.932,1,DES2276,,5018,MAIN_STORE,20,2025-11-24 11:50:05.429742
LBL00213,H977394,PENDANT LBL00213,PENDANT,585,5.854,5.747,0.066,3.362,1,DES8972,,5003,MAIN_STORE,10,2025-11-24 11:50:05.432167
LBL00214,H720928,BRACELET LBL00214,BRACELET,916,31.91,31.651,0.024,28.992,1,DES8584,,5010,MAIN_STORE,21,2025-11-24 11:50:05.434565
LBL00215,H682051,BANGLE LBL00215,BANGLE,916,14.239,13.889,0.002,12.722,1,DES2599,,5014,MAIN_STORE,19,2025-11-24 11:50:05.436950
LBL00216,H284731,NECKLACE LBL00216,NECKLACE,916,56.697,56.235,0.006,51.511,1,DES6046,,5012,MAIN_STORE,13,2025-11-24 11:50:05.439600
LBL00217,H172988,PENDANT LBL00217,PENDANT,750,3.372,3.139,0.006,2.354,1,DES2781,,5019,MAIN_STORE,10,2025-11-24 11:50:05.441947
LBL00218,H908812,BRACELET LBL00218,BRACELET,916,19.098,18.736,0.028,17.162,1,DES7208,,5010,MAIN_STORE,20,2025-11-24 11:50:05.444447
LBL00219,H618306,BANGLE LBL00219,BANGLE,585,24.129,23.735,0.024,13.885,1,DES2007,,5002,MAIN_STORE,20,2025-11-24 11:50:05.447058
LBL00220,H328182,BANGLE LBL00220,BANGLE,916,47.412,47.055,0.017,43.102,1,DES3276,,5018,MAIN_STORE,21,2025-11-24 11:50:05.449438
LBL00221,H891662,PENDANT LBL00221,PENDANT,916,9.802,9.412,0.052,8.622,1,DES1003,,5004,MAIN_STORE,10,2025-11-24 11:50:05.451749
LBL00222,H792984,RING LBL00222,RING,916,1.952,1.894,0.231,1.735,1,DES3444,,5014,MAIN_STORE,6,2025-11-24 11:50:05.453973
LBL00223,H657062,BRACELET LBL00223,BRACELET,916,38.58,38.08,0.076,34.881,1,DES5775,,5012,MAIN_STORE,21,2025-11-24 11:50:05.456504
LBL00224,H745474,NECKLACE LBL00224,NECKLACE,750,68.17,67.833,0.008,50.875,1,DES8326,,5006,MAIN_STORE,13,2025-11-24 11:50:05.458945
LBL00225,H315651,BANGLE LBL00225,BANGLE,916,39.898,39.732,0.146,36.395,1,DES6187,,5009,MAIN_STORE,21,2025-11-24 11:50:05.461298
LBL00226,H697978,NECKLACE LBL00226,NECKLACE,750,45.819,45.38,0.018,34.035,1,DES5989,,5013,MAIN_STORE,13,2025-11-24 11:50:05.463738
LBL00227,H852658,BANGLE LBL00227,BANGLE,916,27.852,27.673,0.0,25.348,1,DES6640,,5002,MAIN_STORE,20,2025-11-24 11:50:05.465535
LBL00228,H711033,BRACELET LBL00228,BRACELET,750,18.123,17.529,0.105,13.147,1,DES1133,,5019,MAIN_STORE,20,2025-11-24 11:50:05.468059
LBL00229,H635218,BANGLE LBL00229,BANGLE,916,38.782,38.325,0.019,35.106,1,DES7622,,5004,MAIN_STORE,21,2025-11-24 11:50:05.470414
LBL00230,H993916,RING LBL00230,RING,585,4.603,4.191,0.129,2.452,1,DES5819,,5001,MAIN_STORE,7,2025-11-24 11:50:05.472686
LBL00231,H487158,EARRING LBL00231,EARRING,750,12.221,11.803,0.048,8.852,1,DES9992,,5001,MAIN_STORE,17,2025-11-24 11:50:05.475150
LBL00232,H100884,PENDANT LBL00232,PENDANT,750,8.068,7.983,0.0,5.987,1,DES6885,,5003,MAIN_STORE,10,2025-11-24 11:50:05.476474
LBL00233,H395917,CHAIN LBL00233,CHAIN,916,60.193,59.971,0.017,54.933,1,DES1510,,5007,MAIN_STORE,5,2025-11-24 11:50:05.479082
LBL00234,H552686,CHAIN LBL00234,CHAIN,585,28.417,28.026,0.014,16.396,1,DES7459,,5010,MAIN_STORE,4,2025-11-24 11:50:05.481676
LBL00235,H846348,EARRING LBL00235,EARRING,916,3.027,2.694,0.023,2.468,1,DES7271,,5012,MAIN_STORE,15,2025-11-24 11:50:05.484179
LBL00236,H500099,RING LBL00236,RING,916,7.754,7.381,0.087,6.761,1,DES8130,,5017,MAIN_STORE,8,2025-11-24 11:50:05.486881
LBL00237,H321476,BRACELET LBL00237,BRACELET,750,27.796,27.393,0.092,20.544,1,DES3841,,5015,MAIN_STORE,20,2025-11-24 11:50:05.489589
LBL00238,H245824,BANGLE LBL00238,BANGLE,750,28.954,28.7,0.04,21.525,1,DES4083,,5017,MAIN_STORE,20,2025-11-24 11:50:05.492179
LBL00239,H503277,PENDANT LBL00239,PENDANT,750,9.281,8.844,0.0,6.633,1,DES6902,,5013,MAIN_STORE,10,2025-11-24 11:50:05.493680
LBL00240,H261760,CHAIN LBL00240,CHAIN,750,17.634,17.206,0.094,12.904,1,DES5726,,5004,MAIN_STORE,3,2025-11-24 11:50:05.496380
LBL00241,H240800,NECKLACE LBL00241,NECKLACE,585,60.793,60.51,0.002,35.398,1,DES1190,,5002,MAIN_STORE,13,2025-11-24 11:50:05.499098
LBL00242,H779885,CHAIN LBL00242,CHAIN,750,39.942,39.754,0.024,29.816,1,DES1257,,5004,MAIN_STORE,4,2025-11-24 11:50:05.501652
LBL00243,H856379,RING LBL00243,RING,750,9.394,9.059,0.022,6.794,1,DES8974,,5013,MAIN_STORE,8,2025-11-24 11:50:05.504338
LBL00244,H242371,BANGLE LBL00244,BANGLE,916,19.206,18.985,0.0,17.39,1,DES2387,,5004,MAIN_STORE,20,2025-11-24 11:50:05.506053
LBL00245,H773440,RING LBL00245,RING,916,6.796,6.501,0.122,5.955,1,DES7813,,5014,MAIN_STORE,8,2025-11-24 11:50:05.508729
LBL00246,H927251,RING LBL00246,RING,916,6.325,6.095,0.048,5.583,1,DES7974,,5019,MAIN_STORE,8,2025-11-24 11:50:05.511366
LBL00247,H288531,PENDANT LBL00247,PENDANT,916,11.125,10.77,0.02,9.864,1,DES8444,,5016,MAIN_STORE,11,2025-11-24 11:50:05.514087
LBL00248,H544726,EARRING LBL00248,EARRING,750,7.061,6.828,0.027,5.121,1,DES8373,,5012,MAIN_STORE,16,2025-11-24 11:50:05.516648
LBL00249,H472566,BANGLE LBL00249,BANGLE,916,15.949,15.805,0.087,14.477,1,DES4698,,5005,MAIN_STORE,20,2025-11-24 11:50:05.518992
LBL00250,H545405,CHAIN LBL00250,CHAIN,916,23.412,22.944,0.054,21.016,1,DES1121,,5018,MAIN_STORE,4,2025-11-24 11:50:05.521337
